LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

6229 1 0.005 2500 0.0368360021367935 0.05268347423241231 0.002497858950444241 0 0 0
5502 1 0.005 2500 0.04161917782017297 0.05582872325928839 0.0024957179957373937 0 0 0
6570 1 0.005 2500 0.04736242406751548 0.05589038877308672 0.002499704644473902 0 0 0
6276 1 0.005 2500 0.05288658889997729 0.05357194687135917 0.002499704644473902 0 0 0
5465 1 0.005 2500 0.05801353326229547 0.053877563372282326 0.002511658376761246 0 0 0
4852 1 0.005 2500 0.06841275947014289 0.054328288700707904 0.0024959781146625523 0 0 0
4873 1 0.005 2500 0.07425989610934122 0.055860841642680084 0.0024966315883221887 0 0 0
6494 1 0.005 2500 0.08238167554589611 0.05269806022704504 0.002499704644473902 0 0 0
4942 1 0.005 2500 0.08833952424556916 0.053251140977875006 0.002498626440785424 0 0 0
4931 1 0.005 2500 0.09333869278340733 0.05315937471471221 0.0024997046408550563 0 0 0
6023 1 0.005 2500 0.09750036887507924 0.055930741437347775 0.0024995661416540266 0 0 0
4943 1 0.005 2500 0.0025008668265688026 0.05699951568800669 0.002496189019602982 0 0 0
6409 1 0.005 2500 0.007704972644220653 0.05873858860241917 0.002499193477307766 0 0 0
5756 1 0.005 2500 0.012691965355477041 0.059093437745783906 0.0024987298427606073 0 0 0
6183 1 0.005 2500 0.01770251370668693 0.05863694788814981 0.0024995266063988337 0 0 0
5705 1 0.005 2500 0.022306411915142783 0.0566888043162207 0.0024995635943687914 0 0 0
5106 1 0.005 2500 0.03168086914862179 0.059464844504142876 0.002498685785018645 0 0 0
5197 1 0.005 2500 0.03634105580081031 0.0576577292097487 0.002499107799849533 0 0 0
6273 1 0.005 2500 0.05226596604445637 0.05868592517744798 0.0024989700113829403 0 0 0
5605 1 0.005 2500 0.059041736426372685 0.05876650051598412 0.002498372211998225 0 0 0
5308 1 0.005 2500 0.0634940049009925 0.05649413611235733 0.002496058104637524 0 0 0
5420 1 0.005 2500 0.07118605601376993 0.05980255949142712 0.0024992251181280073 0 0 0
5388 1 0.005 2500 0.07922088574746168 0.056608328720995624 0.002497753417119209 0 0 0
6126 1 0.005 2500 0.08356313041405945 0.0590850183709355 0.0024962433942700897 0 0 0
6218 1 0.005 2500 0.08849135111774427 0.05824689982134567 0.0024982345607885894 0 0 0
5212 1 0.005 2500 0.0933611539743686 0.05851123074071742 0.00359637695960224 0 0 0
5665 1 0.005 2500 0.0024992580819611426 0.06199846080449946 0.002499808988217659 0 0 0
